"id_allom";"dbh_cm";"bal_m2ha";"species";"order";"h_m";"cradius_m";"cratio";"crown_lad";"e";"epot"
75;15;30;"Tsuga heterophylla";"G";11.4722768880871;1.86633334725129;0.529833406966666;0.5;50143.9460770042;50143.9460770042
75;30;0;"Tsuga heterophylla";"G";17.7179646456908;2.752822677299;0.564897175148414;0.5;166552.578095377;166552.578095377
75;30;30;"Tsuga heterophylla";"G";19.2039323746524;2.84660047147188;0.527699920029077;0.5;176612.366663044;176612.366663044
76;15;0;"Tsuga heterophylla";"G";10.4487961851766;1.95353099324765;0.56434429201051;0.5;49983.1553654744;49983.1553654744
76;15;30;"Tsuga heterophylla";"G";11.5063945100558;1.96070250277692;0.534513363944966;0.5;54472.1829250068;54472.1829250068
76;30;0;"Tsuga heterophylla";"G";17.4549522732371;2.91548029873787;0.562644743107853;0.5;182381.30873477;182381.30873477
76;30;30;"Tsuga heterophylla";"G";19.2216943895404;2.92618317205653;0.532793784053772;0.5;185063.345398306;185063.345398306
77;15;0;"Tsuga heterophylla";"G";10.9023001870178;1.50288704937303;0.56204023178182;0.5;30383.9385368232;30383.9385368232
77;15;30;"Tsuga heterophylla";"G";11.8645377241749;1.48243459992711;0.533448396484026;0.5;33551.1670411865;33551.1670411865
77;30;0;"Tsuga heterophylla";"G";17.97752757428;2.77146667217656;0.561028829747689;0.5;171505.191682259;171505.191682259
77;30;30;"Tsuga heterophylla";"G";19.5642250198199;2.73375040998148;0.532425896561551;0.5;168140.830247703;168140.830247703
78;15;0;"Tsuga heterophylla";"G";10.6904625071642;1.52822409816037;0.562166233707236;0.5;30597.7987267869;30597.7987267869
78;15;30;"Tsuga heterophylla";"G";11.7473360183834;1.55050345794622;0.527912385776962;0.5;36518.1759859306;36518.1759859306
78;30;0;"Tsuga heterophylla";"G";17.6409499427186;2.57979154769499;0.561878076230889;0.5;149337.798096374;149337.798096374
78;30;30;"Tsuga heterophylla";"G";19.3849579961315;2.61740128316034;0.527620627674396;0.5;158313.855588047;158313.855588047
79;15;0;"Tsuga heterophylla";"G";10.7260397011862;1.54786741743043;0.5593283896502;0.5;31325.0669327163;31325.0669327163
79;15;30;"Tsuga heterophylla";"G";11.678509822013;1.56188016409602;0.532332283934915;0.5;37085.492484231;37085.492484231
79;30;0;"Tsuga heterophylla";"G";17.7775081624732;2.60814763073928;0.557825728843354;0.5;153380.777085129;153380.777085129
79;30;30;"Tsuga heterophylla";"G";19.356147233298;2.63175902768739;0.530814787258614;0.5;159794.632087875;159794.632087875
80;15;0;"Tsuga heterophylla";"G";10.550723397313;1.82259639952709;0.573750837866059;0.5;44585.6774370729;44585.6774370729
80;15;30;"Tsuga heterophylla";"G";11.5780979539795;1.79374826652871;0.539426101693866;0.5;47912.5786911065;47912.5786911065
80;30;0;"Tsuga heterophylla";"G";17.6031081196599;2.69474623971581;0.571855244589717;0.5;161604.49190361;161604.49190361
80;30;30;"Tsuga heterophylla";"G";19.3172072121443;2.65209368211152;0.537500909737882;0.5;162498.779995365;162498.779995365
81;15;0;"Tsuga heterophylla";"G";10.4593278299619;1.80714354556831;0.561312833062122;0.5;41517.4131836393;41517.4131836393
81;15;30;"Tsuga heterophylla";"G";11.324823074547;1.90184911137365;0.53433392172333;0.5;51446.4785725575;51446.4785725575
81;30;0;"Tsuga heterophylla";"G";17.5478858735092;2.82663392625154;0.558276929055683;0.5;173891.426454411;173891.426454411
81;30;30;"Tsuga heterophylla";"G";18.9999497176634;2.97476713125715;0.53126722344101;0.5;188647.997129733;188647.997129733
82;15;0;"Tsuga heterophylla";"G";10.6227624000649;1.75200616640167;0.561928016117519;0.5;40413.8313169166;40413.8313169166
82;15;30;"Tsuga heterophylla";"G";11.5948604614931;1.80884144644483;0.531251472586372;0.5;48045.3416603143;48045.3416603143
82;30;0;"Tsuga heterophylla";"G";17.6707448092739;2.76193605448771;0.560638447885919;0.5;166068.287727645;166068.287727645
82;30;30;"Tsuga heterophylla";"G";19.287809761511;2.85153357539171;0.529947139721179;0.5;177724.934218184;177724.934218184
83;15;0;"Tsuga heterophylla";"G";10.8066408348941;1.59714507868541;0.562629193983491;0.5;33348.4963065256;33348.4963065256
83;15;30;"Tsuga heterophylla";"G";11.6541439185854;1.53681047286445;0.532943212148737;0.5;35544.4362868971;35544.4362868971
83;30;0;"Tsuga heterophylla";"G";17.9498209041073;2.72043406855156;0.562259647650961;0.5;165294.884699411;165294.884699411
83;30;30;"Tsuga heterophylla";"G";19.3575227793115;2.61766549769446;0.532569421781828;0.5;159259.315293135;159259.315293135
84;15;0;"Tsuga heterophylla";"G";10.4269395484912;1.48277066704807;0.549313106602818;0.5;27886.6237944685;27886.6237944685
84;15;30;"Tsuga heterophylla";"G";11.4041946590239;1.52328690368476;0.523483804347304;0.5;33193.2342460121;33193.2342460121
84;30;0;"Tsuga heterophylla";"G";17.4761911990452;2.46408003909733;0.551359111378468;0.5;129782.718137052;129782.718137052
84;30;30;"Tsuga heterophylla";"G";19.1141307960369;2.53141024205755;0.525545788794273;0.5;151370.787554707;151370.787554707
85;15;0;"Tsuga heterophylla";"G";10.9424851082898;1.82245425176088;0.570498251098168;0.5;47863.4800672177;47863.4800672177
85;15;30;"Tsuga heterophylla";"G";11.8255186939798;1.82926655696061;0.541204370803839;0.5;50286.3468174159;50286.3468174159
85;30;0;"Tsuga heterophylla";"G";18.0635462539432;2.750446907431;0.568278273937064;0.5;169398.497607044;169398.497607044
85;30;30;"Tsuga heterophylla";"G";19.5212332291637;2.76072803451607;0.538955344308252;0.5;172055.016830587;172055.016830587
86;15;0;"Tsuga heterophylla";"G";10.6562970687836;1.69021505832422;0.549376666918228;0.5;34887.718054356;34887.718054356
86;15;30;"Tsuga heterophylla";"G";11.6047918543627;1.72917486550049;0.526634070023405;0.5;44471.4673348978;44471.4673348978
86;30;0;"Tsuga heterophylla";"G";17.667629881394;2.62165276007685;0.549401102934017;0.5;152153.181174458;152153.181174458
86;30;30;"Tsuga heterophylla";"G";19.2401887832225;2.68208239920039;0.526658676726836;0.5;162228.43338362;162228.43338362
87;15;0;"Tsuga heterophylla";"G";10.6220080977964;2.62105559600622;0.548534481618296;0.5;82011.8197615252;82011.8197615252
87;15;30;"Tsuga heterophylla";"G";11.7094258330518;2.25957403938451;0.520650012644022;0.5;70416.6142533111;70416.6142533111
87;30;0;"Tsuga heterophylla";"G";17.6065856476608;3.39382430384133;0.550468930402448;0.5;226659.670268114;226659.670268114
87;30;30;"Tsuga heterophylla";"G";19.4090427079723;2.92576674179554;0.522599955693759;0.5;181112.36516252;181112.36516252
88;15;0;"Tsuga heterophylla";"G";10.6769884415682;1.83486914770977;0.553175411274896;0.5;45786.6743689514;45786.6743689514
88;15;30;"Tsuga heterophylla";"G";11.692404112165;1.88530204873111;0.529885122398485;0.5;51693.1249461407;51693.1249461407
88;30;0;"Tsuga heterophylla";"G";17.7083282087147;2.69465140694404;0.552899970566124;0.5;159551.77916419;159551.77916419
88;30;30;"Tsuga heterophylla";"G";19.3924467278652;2.76871613677126;0.529607533147256;0.5;169965.090911179;169965.090911179
89;15;0;"Tsuga heterophylla";"G";10.3836385476331;1.88461638398418;0.554706202587731;0.5;45354.0592082138;45354.0592082138
89;15;30;"Tsuga heterophylla";"G";11.24428964626;1.87811516460516;0.524460768792789;0.5;49513.5620402739;49513.5620402739
89;30;0;"Tsuga heterophylla";"G";17.5213792661013;2.86625234914424;0.554573956156418;0.5;176593.144286094;176593.144286094
89;30;30;"Tsuga heterophylla";"G";18.9736442159696;2.85636485401484;0.524327242552874;0.5;176012.956903089;176012.956903089
90;15;0;"Tsuga heterophylla";"G";11.0333019119323;1.83036430357723;0.571160301329103;0.5;49031.9985517735;49031.9985517735
90;15;30;"Tsuga heterophylla";"G";11.8875821021938;1.92050495318499;0.533999056482688;0.5;54271.9221070687;54271.9221070687
90;30;0;"Tsuga heterophylla";"G";18.1613811282539;2.55145730088102;0.568906313525648;0.5;152748.697442828;152748.697442828
90;30;30;"Tsuga heterophylla";"G";19.5675701593795;2.67710989260739;0.531709890094189;0.5;163830.490186087;163830.490186087
91;15;0;"Tsuga heterophylla";"G";10.7916096979753;2.18115959806572;0.560378214336507;0.5;61981.1762448304;61981.1762448304
91;15;30;"Tsuga heterophylla";"G";11.7911658775116;1.9577470890094;0.533912938783148;0.5;55449.1047622443;55449.1047622443
91;30;0;"Tsuga heterophylla";"G";17.8185785267193;3.09124209081793;0.558993569418635;0.5;205955.32817809;205955.32817809
91;30;30;"Tsuga heterophylla";"G";19.4689968401501;2.77461136273063;0.53251447615988;0.5;171436.823436767;171436.823436767
92;15;0;"Tsuga heterophylla";"G";10.9372735589614;1.83001818129523;0.561948676827051;0.5;47581.2006948335;47581.2006948335
92;15;30;"Tsuga heterophylla";"G";11.9254083610782;1.87887807082619;0.531730367078544;0.5;52178.0498581157;52178.0498581157
92;30;0;"Tsuga heterophylla";"G";17.9986179144395;2.77162733374739;0.561795625043572;0.5;171789.554905324;171789.554905324
92;30;30;"Tsuga heterophylla";"G";19.6247142770644;2.84562736649681;0.531575558135996;0.5;177809.720100255;177809.720100255
93;15;0;"Tsuga heterophylla";"G";10.648855424623;1.94252091002483;0.55007335876871;0.5;50503.3507558623;50503.3507558623
93;15;30;"Tsuga heterophylla";"G";11.5446665335751;1.88292056832371;0.524546587014808;0.5;50707.3782352886;50707.3782352886
93;30;0;"Tsuga heterophylla";"G";17.7478058558185;2.78683590847496;0.550573575323305;0.5;169542.134926978;169542.134926978
93;30;30;"Tsuga heterophylla";"G";19.2408002680071;2.70133033087584;0.525050679451517;0.5;163709.368249193;163709.368249193
94;15;0;"Tsuga heterophylla";"G";10.6009796625988;1.84501904315116;0.563183361649006;0.5;46118.4866317942;46118.4866317942
94;15;30;"Tsuga heterophylla";"G";11.6626051678986;1.885750082961;0.533349826427953;0.5;51885.8849918238;51885.8849918238
94;30;0;"Tsuga heterophylla";"G";17.6406754696383;2.70358248930757;0.561165198146266;0.5;161228.714126046;161228.714126046
94;30;30;"Tsuga heterophylla";"G";19.40728493455;2.76326736161821;0.5313085365987;0.5;169973.937075532;169973.937075532
95;15;0;"Tsuga heterophylla";"G";10.7102166420131;1.5802206275697;0.576803001787115;0.5;33298.9506009513;33298.9506009513
95;15;30;"Tsuga heterophylla";"G";11.7570656357798;1.72407465814522;0.536968016061634;0.5;45336.860462339;45336.860462339
95;30;0;"Tsuga heterophylla";"G";17.7719208065195;2.45617531114699;0.574613378827267;0.5;137780.305606551;137780.305606551
95;30;30;"Tsuga heterophylla";"G";19.5090021406754;2.67977112564537;0.534738536474692;0.5;164192.468860974;164192.468860974
96;15;0;"Tsuga heterophylla";"G";11.0596091079832;1.69558689240105;0.564303542354504;0.5;41772.8362617615;41772.8362617615
96;15;30;"Tsuga heterophylla";"G";11.9544715258399;1.73222537043257;0.533217644755353;0.5;45801.4431551501;45801.4431551501
96;30;0;"Tsuga heterophylla";"G";18.1496380465477;2.67195118034286;0.56299590465677;0.5;162711.312662992;162711.312662992
96;30;30;"Tsuga heterophylla";"G";19.6181735822053;2.72968707406851;0.531894102614069;0.5;167813.686552745;167813.686552745
97;15;0;"Tsuga heterophylla";"G";10.592151392296;1.51595296813663;0.560028469222641;0.5;29935.3175732441;29935.3175732441
97;15;30;"Tsuga heterophylla";"G";11.5336141951594;1.61748600639181;0.529150317904642;0.5;39099.6904062926;39099.6904062926
97;30;0;"Tsuga heterophylla";"G";17.6630602382305;2.50331707977714;0.56052073477397;0.5;139659.955307644;139659.955307644
97;30;30;"Tsuga heterophylla";"G";19.2330070397013;2.67098018949635;0.529648115620863;0.5;161746.489700886;161746.489700886
98;15;0;"Tsuga heterophylla";"G";10.70771039832;2.02121430559862;0.554094225192545;0.5;54732.4097809365;54732.4097809365
98;15;30;"Tsuga heterophylla";"G";11.7956872984702;1.89838867439239;0.523676568348883;0.5;51983.8713597513;51983.8713597513
98;30;0;"Tsuga heterophylla";"G";17.7239103016745;3.12364842790966;0.555069107637162;0.5;207014.818446367;207014.818446367
98;30;30;"Tsuga heterophylla";"G";19.5247812882099;2.93382981799698;0.524660902933108;0.5;182341.01988414;182341.01988414
99;15;0;"Tsuga heterophylla";"G";10.749559999887;1.31779941080166;0.55562676732042;0.5;22194.3317120338;22194.3317120338
99;15;30;"Tsuga heterophylla";"G";11.6679342607179;1.36840199891713;0.528201093646879;0.5;24051.9852074099;24051.9852074099
99;30;0;"Tsuga heterophylla";"G";17.8363971933666;2.40323565761304;0.554321888210871;0.5;131719.704461391;131719.704461391
99;30;30;"Tsuga heterophylla";"G";19.3602258978452;2.49551824867341;0.526884255161859;0.5;149848.717016765;149848.717016765
100;15;0;"Tsuga heterophylla";"G";10.3742475070292;1.79303080732792;0.551204979599274;0.5;38037.9514397496;38037.9514397496
100;15;30;"Tsuga heterophylla";"G";11.2542730423242;1.77818373207871;0.517310490157242;0.5;44824.856169306;44824.856169306
100;30;0;"Tsuga heterophylla";"G";17.4917035884309;2.81828483596666;0.553650911509842;0.5;171604.630806528;171604.630806528
100;30;30;"Tsuga heterophylla";"G";18.9754879114097;2.79494821126267;0.519780211279563;0.5;169292.64986756;169292.64986756
1;15;0;"Ulmus americana";"A";11.2488662044068;2.27107131168031;0.407484848382718;0.5;61325.414038565;61325.414038565
1;15;30;"Ulmus americana";"A";13.3488554918;2.47263154858749;0.35642250471473;0.5;91242.2284901459;91242.2284901459
1;30;0;"Ulmus americana";"A";16.8260789357168;3.98915775703844;0.403322581403808;0.5;268506.089723791;268506.089723791
1;30;30;"Ulmus americana";"A";19.9672475541145;4.34320017676938;0.352471542797194;0.5;311377.656881237;311377.656881237
2;15;0;"Ulmus americana";"A";10.8653276061125;2.05504449886235;0.390735376278279;0.5;48710.85940072;48710.85940072
2;15;30;"Ulmus americana";"A";13.19968256386;2.60278213013621;0.345989526500539;0.5;97977.8166280406;97977.8166280406
2;30;0;"Ulmus americana";"A";16.6096170887371;3.73236859341395;0.396270377827011;0.5;238760.263806638;238760.263806638
2;30;30;"Ulmus americana";"A";20.1781005623113;4.727168819652;0.351256107442824;0.5;350341.556627779;350341.556627779
3;15;0;"Ulmus americana";"A";11.1947681723109;2.41624633252987;0.390479567040825;0.5;67132.542529592;67132.542529592
3;15;30;"Ulmus americana";"A";13.1418301232583;2.39462191030405;0.347334270992874;0.5;83583.0898520394;83583.0898520394
3;30;0;"Ulmus americana";"A";16.9284345105647;3.95962880361183;0.402189171410572;0.5;268722.084989802;268722.084989802
3;30;30;"Ulmus americana";"A";19.8727304725078;3.92419173581205;0.358511057180188;0.5;275242.737390195;275242.737390195
4;15;0;"Ulmus americana";"A";11.3256496347046;1.98855226856202;0.397343496891927;0.5;48572.0512020457;48572.0512020457
4;15;30;"Ulmus americana";"A";13.1783107834574;2.4008459088037;0.350853232192612;0.5;84590.4903657613;84590.4903657613
4;30;0;"Ulmus americana";"A";17.0169903487185;3.87552703152085;0.400980964252251;0.5;259940.297710781;259940.297710781
4;30;30;"Ulmus americana";"A";19.8006467308801;4.67905388517313;0.354315322039053;0.5;346753.752365753;346753.752365753
5;15;0;"Ulmus americana";"A";11.3355950342504;2.08940763069404;0.401440527862621;0.5;51955.3289970407;51955.3289970407
5;15;30;"Ulmus americana";"A";13.2539129398753;2.39166219853435;0.346971675404566;0.5;83676.7134994183;83676.7134994183
5;30;0;"Ulmus americana";"A";16.9763137274677;4.07360939814306;0.405793683380541;0.5;281041.790685738;281041.790685738
5;30;30;"Ulmus americana";"A";19.849208048102;4.66289941034473;0.351080621748029;0.5;343355.008227239;343355.008227239
6;15;0;"Ulmus americana";"A";11.1675272499731;2.05964570180406;0.39385981966846;0.5;49914.8675321472;49914.8675321472
6;15;30;"Ulmus americana";"A";13.0225833028784;2.44096702817129;0.356568084340459;0.5;87212.7960280425;87212.7960280425
6;30;0;"Ulmus americana";"A";16.7468428044618;3.94240151138663;0.399422769135539;0.5;262043.814915907;262043.814915907
6;30;30;"Ulmus americana";"A";19.5286880076195;4.67229489648552;0.361918813659181;0.5;354991.300615579;354991.300615579
7;15;0;"Ulmus americana";"A";11.1026194353569;2.14910537600756;0.396752193464298;0.5;52937.7513985037;52937.7513985037
7;15;30;"Ulmus americana";"A";13.3845008314983;2.48611043117523;0.341559758127488;0.5;91310.8060558529;91310.8060558529
7;30;0;"Ulmus americana";"A";16.7339165202919;3.84035838274384;0.401341825341251;0.5;252798.550122024;252798.550122024
7;30;30;"Ulmus americana";"A";20.1731781300914;4.44257184472143;0.345876993445256;0.5;316400.799389994;316400.799389994
8;15;0;"Ulmus americana";"A";11.1221039673534;2.47479921632215;0.386479735549356;0.5;68819.5637598357;68819.5637598357
8;15;30;"Ulmus americana";"A";13.707619790275;2.70107535802842;0.365347562227742;0.5;110172.171140435;110172.171140435
8;30;0;"Ulmus americana";"A";16.6680573378673;3.83378680734938;0.391460561558536;0.5;246945.559667668;246945.559667668
8;30;30;"Ulmus americana";"A";20.5428211515233;4.18431806708551;0.37022038623952;0.5;313478.025998563;313478.025998563
9;15;0;"Ulmus americana";"A";11.4027509524303;1.83531918749023;0.395360432234905;0.5;42460.6881449901;42460.6881449901
9;15;30;"Ulmus americana";"A";13.3498496747276;2.44908589028134;0.35454702438214;0.5;89043.438606978;89043.438606978
9;30;0;"Ulmus americana";"A";16.8764047232385;3.58650573755251;0.396360501199107;0.5;223815.290830117;223815.290830117
9;30;30;"Ulmus americana";"A";19.758167747852;4.78590354044325;0.355504555273767;0.5;357467.10371243;357467.10371243
10;15;0;"Ulmus americana";"A";11.1964094376009;2.03097454792952;0.395298095914596;0.5;49189.5914915551;49189.5914915551
10;15;30;"Ulmus americana";"A";13.462818463189;2.54608587352328;0.338587748313286;0.5;95549.5486799149;95549.5486799149
10;30;0;"Ulmus americana";"A";16.6892878558412;3.86887243824577;0.407542289256277;0.5;258116.88672653;258116.88672653
10;30;30;"Ulmus americana";"A";20.0675809450604;4.8501255082311;0.350092334417547;0.5;358851.866252534;358851.866252534
11;15;0;"Ulmus americana";"A";11.5525548957307;2.21114962295379;0.389339759538978;0.5;61095.1420366498;61095.1420366498
11;15;30;"Ulmus americana";"A";13.538127400752;2.75039169249833;0.350342845034424;0.5;108083.697929777;108083.697929777
11;30;0;"Ulmus americana";"A";16.8692479741644;3.66463222983736;0.395830682812103;0.5;231354.857581872;231354.857581872
11;30;30;"Ulmus americana";"A";19.7686165779238;4.55834102603239;0.356563243028091;0.5;337166.920366369;337166.920366369
