"","species","a1","a2","comp"
"1486","Castanea sativa",1.82837409977692,0.35716431829626,0.000547972730118168
"1487","Castanea sativa",2.24602679364518,0.31128013622221,-0.00154733036201091
"1488","Castanea sativa",1.69055060770065,0.38635606277432,-0.0011378400274092
"1489","Castanea sativa",1.49833832446036,0.405785221942395,0.00228689243069276
"1490","Castanea sativa",1.79567545270568,0.353693529938033,0.00735493622028762
"1491","Castanea sativa",1.89458407372489,0.351595698928305,0.00270542933892934
"1492","Castanea sativa",2.57031239208151,0.265889657379984,0.00671663686833042
"1493","Castanea sativa",1.83945194165406,0.342166035951138,0.00753538857843827
"1494","Castanea sativa",2.07065680333791,0.328817700394673,0.00195120442651934
"1495","Castanea sativa",2.48271829278344,0.293911305770672,0.000680231076803837
"1496","Castanea sativa",2.18128933362433,0.315311641471966,0.00574458291075109
"1497","Castanea sativa",1.53894909120863,0.398480634486465,6.92655806779177e-05
"1498","Castanea sativa",2.49252009282631,0.275020999918949,0.00848118150162147
"1499","Castanea sativa",1.77563982054348,0.366461029214132,0.00182769775933438
"1500","Castanea sativa",2.05516245336104,0.330808879698908,0.00325662651082865
"1501","Eucalyptus camaldulensis",0.444725418824378,0.699097280519161,0.0152519311741608
"1502","Eucalyptus camaldulensis",0.622055789187854,0.658102563975162,-0.00715251447398406
"1503","Eucalyptus camaldulensis",1.11139210941837,0.452340812889206,0.000613174156846587
"1504","Eucalyptus camaldulensis",1.17384456598215,0.46410474112489,-0.0288676224245195
"1505","Eucalyptus camaldulensis",0.862506407810269,0.513376603989394,0.000972069646086583
"1506","Eucalyptus camaldulensis",1.08277728596189,0.512137049699732,-0.0274334836560887
"1507","Eucalyptus camaldulensis",0.898909397383087,0.510125535239846,0.0374108621769804
"1508","Eucalyptus camaldulensis",0.506073376517316,0.709204761506756,-0.00421248742406788
"1509","Eucalyptus camaldulensis",0.636059497825493,0.603124452735596,0.00144038298718003
"1510","Eucalyptus camaldulensis",1.68485250132578,0.355931830214782,-0.0275643600148729
"1511","Eucalyptus camaldulensis",1.15392412975276,0.442446171085368,0.0110335153200809
"1512","Eucalyptus camaldulensis",1.1698315778071,0.50025621645386,-0.0428305540854633
"1513","Eucalyptus camaldulensis",0.669266418922242,0.646072071627577,-0.0224989269422871
"1514","Eucalyptus camaldulensis",1.60692232368773,0.377779988901777,-0.0191649608943874
"1515","Eucalyptus camaldulensis",1.05176076713453,0.46583633873245,-0.00217756882240595
"1516","Eucalyptus camaldulensis",1.17237790589591,0.461380945855559,-0.0133216194422445
"1517","Eucalyptus camaldulensis",0.669526291957161,0.585653605435879,0.0131168729939118
"1518","Eucalyptus camaldulensis",0.715393774469592,0.56310467357747,0.00107723627469676
"1519","Eucalyptus camaldulensis",0.918017864723403,0.505951575789442,-0.00299582077704362
"1520","Eucalyptus camaldulensis",0.355449342874823,0.813978015728682,-0.0109188695112218
"1521","Eucalyptus camaldulensis",1.16691089558564,0.464835713589456,-0.0120892694263093
"1522","Eucalyptus camaldulensis",1.2917859699206,0.392389710439304,-0.00563202366232788
"1523","Eucalyptus camaldulensis",0.72556415399358,0.61581109509285,-0.0138481794254795
"1524","Eucalyptus camaldulensis",0.740982680068331,0.579411658319962,-0.0176824658546349
"1525","Eucalyptus camaldulensis",3.20636507977829,0.138103862138403,-0.025005758211068
"1526","Eucalyptus camaldulensis",1.1049855168757,0.452872756790695,-0.00945765799648387
"1527","Eucalyptus camaldulensis",1.01211039383339,0.457332600160058,-0.00842541908700686
"1528","Eucalyptus camaldulensis",0.553769339721434,0.641548489212652,0.014645591132381
"1529","Eucalyptus camaldulensis",1.31535837649269,0.444141988750707,-0.0139602331090756
"1530","Eucalyptus camaldulensis",1.0918121101058,0.48212074695884,-0.0384449063061929
"1531","Eucalyptus camaldulensis",0.347600980007283,0.845219234744652,-0.0137754361075656
"1532","Eucalyptus camaldulensis",0.826879560633065,0.573270103431359,-0.0167620597457411
"1533","Eucalyptus camaldulensis",2.02745225949791,0.318362810493009,-0.0110916422368396
