"","species","a1","a2"
"13584","Quercus robur",4.97057781046237,0.402474578430257
"13585","Quercus robur",4.95182686456911,0.404485203505193
"13586","Quercus robur",5.09958226727709,0.397760028172139
"13587","Quercus robur",5.08222761984131,0.397005463822505
"13588","Quercus robur",5.02888967752278,0.3994933918469
"13589","Quercus robur",4.9470751007796,0.408250419718935
"13590","Quercus robur",5.09635384104401,0.396233162973497
"13591","Quercus robur",4.89572250736071,0.403760984682757
"13592","Quercus robur",4.97212601357166,0.399865194776895
"13593","Quercus robur",4.99424516480497,0.401522373570509
"13594","Quercus robur",5.05751178818703,0.401248037480471
"13595","Quercus robur",5.03249189464378,0.400262924170775
"13596","Quercus robur",4.64054932946528,0.400320770433994
"13597","Quercus robur",4.90384404801286,0.40470983484753
"13598","Quercus robur",4.96213312449682,0.404096762567904
"13599","Quercus robur",5.08568241609453,0.395512207767545
"13600","Quercus robur",5.05606942289957,0.399210336906792
"13601","Quercus rubra",4.2724722510303,0.449993588451425
"13602","Quercus rubra",4.49621359871233,0.435302817027551
"13603","Quercus rubra",4.5217747049043,0.438934671214229
"13604","Quercus rubra",4.48448950580771,0.439531311243212
"13605","Quercus rubra",4.42142719511798,0.444716787623215
"13606","Quercus rubra",4.45218709189018,0.439505374868957
"13607","Quercus rubra",4.56158698809347,0.432332799190852
"13608","Quercus rubra",4.44125932389642,0.442346823818105
"13609","Quercus rubra",4.42776726440837,0.44338595014156
"13610","Quercus rubra",4.32918510397321,0.44701821105993
"13611","Quercus rubra",4.35717373490682,0.441164648499964
"13612","Quercus rubra",4.35706193455838,0.442687646951318
"13613","Quercus rubra",4.25258196504165,0.449281613663692
"13614","Quercus rubra",4.4911220966639,0.435237713692643
"13615","Quercus rubra",4.56302781191666,0.434491725284368
"13616","Quercus rubra",4.49979341038407,0.439605997887658
"13617","Quercus rubra",4.5124545027704,0.43750486791212
"13618","Quercus rubra",4.42506658376873,0.440331424173712
"13619","Quercus rubra",4.34828193031153,0.443857824029812
"13620","Quercus rubra",4.3641529167067,0.445832187848951
"13621","Quercus rubra",4.54930243990608,0.431192760071826
"13622","Quercus rubra",4.43707564035222,0.437955446875487
"13623","Quercus rubra",4.4342123141469,0.440097469381827
"13624","Quercus rubra",4.56881171002946,0.434595143867209
"13625","Quercus rubra",4.37174019705154,0.447257639013358
"13626","Quercus rubra",4.35834261255819,0.441021220153513
"13627","Quercus rubra",4.46690807925187,0.441374616721722
"13628","Quercus rubra",4.49149827746206,0.43800074182735
"13629","Quercus rubra",4.48041795790975,0.440988255787474
"13630","Quercus rubra",4.43516989603274,0.443119910409132
"13631","Quercus rubra",4.4194420635867,0.441069989385694
"13632","Quercus rubra",4.4627825865761,0.44332012325254
"13633","Quercus rubra",4.46476800013785,0.443011062512059
"13634","Quercus rubra",4.3675227284602,0.442666753193301
"13635","Quercus rubra",4.43652401397865,0.436817832121502
"13636","Quercus rubra",4.45599922347819,0.436902865949797
"13637","Quercus rubra",4.40299245876974,0.442141779384188
"13638","Quercus rubra",4.41997566235218,0.440163381934162
"13639","Quercus rubra",4.47966476667233,0.438591407540869
"13640","Quercus rubra",4.46858867118013,0.439542455892717
"13641","Quercus rubra",4.43573088755167,0.439491838930116
"13642","Quercus rubra",4.38806049828883,0.441364378526103
"13643","Quercus rubra",4.50333875910075,0.440798867431181
"13644","Quercus rubra",4.55854377032869,0.435466793840846
"13645","Quercus rubra",4.51007318600259,0.436030839753713
"13646","Quercus rubra",4.27943633957064,0.447361044708885
"13647","Quercus rubra",4.62914693972146,0.429487321411603
"13648","Quercus rubra",4.36540805370341,0.44431231221723
"13649","Quercus rubra",4.48555035207915,0.439924456330396
"13650","Quercus rubra",4.3446376063353,0.446497045230302
"13651","Quercus rubra",4.34660830485054,0.448039521587226
"13652","Quercus rubra",4.53339212027202,0.433976124693101
"13653","Quercus rubra",4.51139743447786,0.436191966831608
"13654","Quercus rubra",4.32917186341449,0.442832173915344
"13655","Quercus rubra",4.26955411857478,0.447622298995318
"13656","Quercus rubra",4.43359523939372,0.44473091995412
"13657","Quercus rubra",4.61675770853572,0.430378010981088
"13658","Quercus rubra",4.43614056793939,0.443267102678511
"13659","Quercus rubra",4.4161334997896,0.442745039305736
"13660","Quercus rubra",4.28249558405504,0.447128220940673
"13661","Quercus rubra",4.29702316931741,0.449843423158736
"13662","Quercus rubra",4.28261167975104,0.446557192270312
"13663","Quercus rubra",4.42693512612543,0.438238468848525
"13664","Quercus rubra",4.52199932996436,0.440481900615866
"13665","Quercus rubra",4.48201310443024,0.431388600667552
"13666","Quercus rubra",4.33376840825834,0.443273838584118
"13667","Quercus rubra",4.27711082955293,0.450861869511654
"13668","Quercus rubra",4.64815803294725,0.430804079122705
"13669","Quercus rubra",4.51285734512756,0.436372118225227
"13670","Quercus rubra",4.40748777241372,0.43917878841756
"13671","Quercus rubra",4.54782996926877,0.439628301030332
"13672","Quercus rubra",4.45009109341787,0.437034542723361
"13673","Quercus rubra",4.40984852555133,0.444800325824585
"13674","Quercus rubra",4.21636106770758,0.452872861928543
"13675","Quercus rubra",4.4493899831593,0.438973925731612
"13676","Quercus rubra",4.58549718762479,0.437258380883031
"13677","Quercus rubra",4.40906832105462,0.441975143437691
"13678","Quercus rubra",4.44947195419987,0.438678184403649
"13679","Quercus rubra",4.40628852281555,0.44514544525639
"13680","Quercus rubra",4.25514691205445,0.447858246944773
"13681","Quercus rubra",4.47425912584082,0.439229387562412
"13682","Quercus rubra",4.48891669449181,0.43745366324107
"13683","Quercus rubra",4.41625760367969,0.440971601385947
"13684","Quercus rubra",4.40125055728711,0.445324426160893
"13685","Quercus rubra",4.28797180810345,0.448258895264919
"13686","Quercus rubra",4.5116879281221,0.437000916822835
"13687","Quercus rubra",4.42989882682497,0.438958979191171
"13688","Quercus rubra",4.40153693139675,0.44468694357976
"13689","Quercus rubra",4.32034151620998,0.446556941462875
"13690","Quercus rubra",4.46943963777019,0.436157043478319
"13691","Quercus rubra",4.37857209234406,0.443236185623415
"13692","Quercus rubra",4.3222878274965,0.449465050041894
"13693","Quercus rubra",4.34687123795881,0.443450312607862
"13694","Quercus rubra",4.36194236783786,0.446121188999945
"13695","Quercus rubra",4.45651850543852,0.440124032738321
"13696","Quercus rubra",4.42651143537431,0.441215717976025
"13697","Quercus rubra",4.45186395857266,0.440128795968839
"13698","Quercus rubra",4.46350850891201,0.441160798172213
"13699","Quercus rubra",4.3734521919078,0.442414095673912
"13700","Quercus rubra",4.38450384537551,0.443263449602264
"13701","Quercus stellata",4.33254817099801,0.408215736971116
"13702","Quercus stellata",4.03564590479145,0.424005653928721
"13703","Quercus stellata",4.33635296200182,0.408792321808868
"13704","Quercus stellata",3.94584930484913,0.431255228639025
"13705","Quercus stellata",3.95344068596263,0.419631241128441
"13706","Quercus stellata",4.2993712067819,0.401862587003989
"13707","Quercus stellata",4.25084372955264,0.409954497517985
"13708","Quercus stellata",3.96363850561357,0.411671926226081
"13709","Quercus stellata",4.67317702514542,0.39231591083495
"13710","Quercus stellata",4.2932345880319,0.399490649014985
"13711","Quercus stellata",4.34148274382439,0.401789048581587
"13712","Quercus stellata",4.1458280764985,0.415505215508418
"13713","Quercus stellata",4.34232203125552,0.402753939509118
"13714","Quercus stellata",3.94288280548072,0.427037228800958
"13715","Quercus stellata",4.1518830722891,0.417431732028493
"13716","Quercus stellata",4.16998659705467,0.410239456747442
"13717","Quercus stellata",3.8742345988063,0.418865139311088
"13718","Quercus stellata",4.1640271869282,0.409580130143173
"13719","Quercus stellata",4.04798052352077,0.426495796870204
"13720","Quercus stellata",3.79972049679079,0.423806644894342
"13721","Quercus stellata",4.20639969313736,0.405601510885607
"13722","Quercus stellata",3.80290355171599,0.422690336053178
"13723","Quercus stellata",4.13703148556844,0.424569225470193
"13724","Quercus stellata",4.49618870160737,0.403801374606738
"13725","Quercus stellata",4.01299049215092,0.415563441151026
"13726","Quercus stellata",4.06331745732072,0.419081803243774
"13727","Quercus stellata",4.06857147454543,0.417657601219437
"13728","Quercus stellata",4.09198351567097,0.418733116669134
"13729","Quercus stellata",3.95674237794076,0.430033263173443
"13730","Quercus stellata",3.95660564484012,0.411717816064006
"13731","Quercus stellata",3.94777378585788,0.431067612617351
"13732","Quercus stellata",4.02690285053623,0.416027719957449
"13733","Quercus stellata",3.75349313261622,0.427650200085153
"13734","Quercus stellata",4.09274296069528,0.422661451695547
"13735","Quercus stellata",4.11855415950356,0.420183314162364
"13736","Quercus stellata",4.11293330362477,0.420746816497705
"13737","Quercus stellata",4.13025247653886,0.418211414085651
"13738","Quercus stellata",4.22814877291882,0.411097002899422
"13739","Quercus stellata",4.25785552306069,0.410936076819502
"13740","Quercus stellata",3.94703669245124,0.432754604148026
"13741","Quercus stellata",4.32830039611423,0.401291410732453
"13742","Quercus stellata",4.35598884891137,0.402645891335326
"13743","Quercus stellata",4.18142415288933,0.421479761472928
"13744","Quercus stellata",4.23895992161935,0.408531580641113
"13745","Quercus stellata",4.03872148392551,0.408570333209406
"13746","Quercus stellata",4.03006129840437,0.435041904847059
"13747","Quercus stellata",4.39752216822479,0.394681288962189
"13748","Quercus stellata",3.89266119139605,0.416092805328333
"13749","Quercus stellata",3.98005740979507,0.425083307245906
"13750","Quercus stellata",4.34519154301679,0.406855796213169
"13751","Quercus stellata",4.36496875002119,0.40371013245761
"13752","Quercus stellata",4.05908517513563,0.420658961548804
"13753","Quercus stellata",4.15262171743426,0.412178687550452
"13754","Quercus stellata",3.95911713495287,0.423985305491216
"13755","Quercus stellata",3.99064130204309,0.425541327046992
"13756","Quercus stellata",4.03875869791289,0.412805059191826
"13757","Quercus stellata",4.13482232385445,0.420278215227079
